100.0,100.0,7.0
0,9.0,7.0,E,N,13.0,90.0,W,N,blabla
1,48.0,38.0,E,S,81.0,81.0,W,S,blabla
2,68.0,43.0,W,S,95.0,69.0,E,S,blabla
3,20.0,24.0,E,N,72.0,66.0,E,N,blabla
4,25.0,42.0,W,N,50.0,97.0,E,N,blabla
5,26.0,12.0,W,N,78.0,66.0,W,S,blabla
6,30.0,55.0,E,S,35.0,94.0,W,S,blabla
7,74.0,37.0,E,N,93.0,85.0,W,S,blabla
8,56.0,59.0,W,N,65.0,70.0,E,S,blabla
9,29.0,9.0,E,S,61.0,40.0,E,S,blabla
10,45.0,79.0,E,S,55.0,92.0,W,S,blabla
11,12.0,53.0,E,S,37.0,56.0,E,S,blabla
12,9.0,41.0,E,N,72.0,87.0,W,N,blabla
13,6.0,34.0,E,S,45.0,48.0,W,N,blabla
14,17.0,84.0,E,S,48.0,94.0,E,N,blabla
15,13.0,13.0,E,N,45.0,31.0,E,S,blabla
16,43.0,34.0,E,N,45.0,74.0,E,N,blabla
17,17.0,16.0,E,S,46.0,76.0,W,S,blabla
18,40.0,35.0,W,N,74.0,68.0,W,S,blabla
19,53.0,40.0,W,S,66.0,43.0,E,S,blabla
20,33.0,24.0,E,N,35.0,51.0,W,N,blabla
21,12.0,27.0,W,N,62.0,46.0,W,N,blabla
22,55.0,13.0,E,S,69.0,33.0,E,N,blabla
23,46.0,0.0,W,S,63.0,76.0,W,N,blabla
24,10.0,73.0,W,S,16.0,90.0,W,N,blabla
25,25.0,17.0,E,S,70.0,93.0,E,N,blabla
26,83.0,37.0,E,S,92.0,48.0,E,N,blabla
27,72.0,56.0,E,N,91.0,64.0,W,N,blabla
28,31.0,6.0,E,N,51.0,45.0,E,S,blabla
29,67.0,48.0,W,S,91.0,69.0,E,N,blabla
30,3.0,71.0,W,S,76.0,97.0,E,S,blabla
31,72.0,49.0,W,S,72.0,96.0,E,N,blabla
32,7.0,9.0,E,N,20.0,49.0,W,S,blabla
33,11.0,27.0,W,N,61.0,29.0,W,N,blabla
34,79.0,8.0,E,S,92.0,71.0,E,S,blabla
35,31.0,14.0,E,S,78.0,66.0,W,S,blabla
36,41.0,7.0,W,S,96.0,41.0,E,N,blabla
37,8.0,18.0,W,S,25.0,56.0,W,S,blabla
38,5.0,68.0,E,S,49.0,91.0,W,N,blabla
39,20.0,9.0,W,N,61.0,58.0,W,N,blabla
40,36.0,33.0,W,S,55.0,85.0,E,S,blabla
41,2.0,5.0,E,N,72.0,98.0,W,S,blabla
42,51.0,14.0,E,N,74.0,94.0,E,S,blabla
43,66.0,11.0,W,N,68.0,44.0,E,S,blabla
44,33.0,28.0,E,N,34.0,74.0,W,S,blabla
45,19.0,21.0,W,N,61.0,25.0,W,N,blabla
46,10.0,54.0,W,S,19.0,54.0,W,S,blabla
47,30.0,56.0,W,S,96.0,75.0,E,N,blabla
48,32.0,37.0,E,N,52.0,97.0,W,S,blabla
49,6.0,54.0,E,N,94.0,81.0,E,S,blabla
50,76.0,11.0,W,S,87.0,57.0,W,N,blabla
51,26.0,10.0,E,N,74.0,15.0,E,S,blabla
52,4.0,8.0,E,N,16.0,53.0,W,N,blabla
53,51.0,51.0,W,S,54.0,71.0,E,N,blabla
54,31.0,47.0,E,S,63.0,82.0,E,N,blabla
55,2.0,4.0,E,S,97.0,38.0,W,S,blabla
56,40.0,68.0,E,S,43.0,90.0,W,S,blabla
57,15.0,34.0,E,S,49.0,99.0,E,N,blabla
58,60.0,25.0,W,S,90.0,41.0,E,S,blabla
59,9.0,29.0,E,N,64.0,65.0,E,S,blabla
60,17.0,26.0,E,N,69.0,69.0,E,S,blabla
61,3.0,67.0,W,S,94.0,72.0,W,S,blabla
62,60.0,33.0,W,S,68.0,40.0,W,S,blabla
63,10.0,62.0,E,S,73.0,84.0,E,N,blabla
64,34.0,82.0,W,N,68.0,83.0,W,S,blabla
65,20.0,61.0,E,N,61.0,97.0,W,S,blabla
66,0.0,7.0,E,S,84.0,89.0,W,N,blabla
67,69.0,41.0,E,S,70.0,86.0,E,S,blabla
68,84.0,21.0,E,N,88.0,23.0,E,S,blabla
69,12.0,66.0,W,N,60.0,81.0,E,S,blabla
